,filename,labels
41287,C:\Users\nimza\Documents\dd\real\18733.jpg,0
41288,C:\Users\nimza\Documents\dd\real\0377.jpg,0
41289,C:\Users\nimza\Documents\dd\real\9496.jpg,0
41290,C:\Users\nimza\Documents\dd\fakes\16336.jpg,1
41291,C:\Users\nimza\Documents\dd\fakes\2361.jpg,1
41292,C:\Users\nimza\Documents\dd\real\3394.jpg,0
41293,C:\Users\nimza\Documents\dd\fakes\8845.jpg,1
41294,C:\Users\nimza\Documents\dd\real\11769.jpg,0
41295,C:\Users\nimza\Documents\dd\real\7558.jpg,0
41296,C:\Users\nimza\Documents\dd\fakes\15201.jpg,1
41297,C:\Users\nimza\Documents\dd\fakes\12090.jpg,1
41298,C:\Users\nimza\Documents\dd\fakes\8480.jpg,1
41299,C:\Users\nimza\Documents\dd\real\18423.jpg,0
41300,C:\Users\nimza\Documents\dd\fakes\16835.jpg,1
41301,C:\Users\nimza\Documents\dd\fakes\18801.jpg,1
41302,C:\Users\nimza\Documents\dd\real\17694.jpg,0
41303,C:\Users\nimza\Documents\dd\fakes\19089.jpg,1
41304,C:\Users\nimza\Documents\dd\real\9796.jpg,0
41305,C:\Users\nimza\Documents\dd\fakes\8632.jpg,1
41306,C:\Users\nimza\Documents\dd\real\13804.jpg,0
41307,C:\Users\nimza\Documents\dd\real\7983.jpg,0
41308,C:\Users\nimza\Documents\dd\fakes\5224.jpg,1
41309,C:\Users\nimza\Documents\dd\fakes\18266.jpg,1
41310,C:\Users\nimza\Documents\dd\real\20940.jpg,0
41311,C:\Users\nimza\Documents\dd\real\5213.jpg,0
41312,C:\Users\nimza\Documents\dd\fakes\20988.jpg,1
41313,C:\Users\nimza\Documents\dd\real\8378.jpg,0
41314,C:\Users\nimza\Documents\dd\fakes\20310.jpg,1
41315,C:\Users\nimza\Documents\dd\real\13007.jpg,0
41316,C:\Users\nimza\Documents\dd\real\6137.jpg,0
41317,C:\Users\nimza\Documents\dd\fakes\19531.jpg,1
41318,C:\Users\nimza\Documents\dd\real\14111.jpg,0
41319,C:\Users\nimza\Documents\dd\real\5572.jpg,0
41320,C:\Users\nimza\Documents\dd\fakes\15131.jpg,1
41321,C:\Users\nimza\Documents\dd\real\16046.jpg,0
41322,C:\Users\nimza\Documents\dd\real\5830.jpg,0
41323,C:\Users\nimza\Documents\dd\real\20292.jpg,0
41324,C:\Users\nimza\Documents\dd\fakes\7235.jpg,1
41325,C:\Users\nimza\Documents\dd\real\11232.jpg,0
41326,C:\Users\nimza\Documents\dd\real\15324.jpg,0
41327,C:\Users\nimza\Documents\dd\fakes\15737.jpg,1
41328,C:\Users\nimza\Documents\dd\real\12406.jpg,0
41329,C:\Users\nimza\Documents\dd\fakes\9694.jpg,1
41330,C:\Users\nimza\Documents\dd\real\15216.jpg,0
41331,C:\Users\nimza\Documents\dd\fakes\11560.jpg,1
41332,C:\Users\nimza\Documents\dd\fakes\10980.jpg,1
41333,C:\Users\nimza\Documents\dd\real\15228.jpg,0
41334,C:\Users\nimza\Documents\dd\real\20459.jpg,0
41335,C:\Users\nimza\Documents\dd\real\12025.jpg,0
41336,C:\Users\nimza\Documents\dd\fakes\11347.jpg,1
41337,C:\Users\nimza\Documents\dd\real\14203.jpg,0
41338,C:\Users\nimza\Documents\dd\fakes\1069.jpg,1
41339,C:\Users\nimza\Documents\dd\fakes\18167.jpg,1
41340,C:\Users\nimza\Documents\dd\fakes\9592.jpg,1
41341,C:\Users\nimza\Documents\dd\fakes\18105.jpg,1
41342,C:\Users\nimza\Documents\dd\real\0352.jpg,0
41343,C:\Users\nimza\Documents\dd\real\18164.jpg,0
41344,C:\Users\nimza\Documents\dd\real\12457.jpg,0
41345,C:\Users\nimza\Documents\dd\real\4583.jpg,0
41346,C:\Users\nimza\Documents\dd\fakes\8602.jpg,1
41347,C:\Users\nimza\Documents\dd\fakes\13585.jpg,1
41348,C:\Users\nimza\Documents\dd\real\14983.jpg,0
41349,C:\Users\nimza\Documents\dd\real\5928.jpg,0
41350,C:\Users\nimza\Documents\dd\fakes\5027.jpg,1
41351,C:\Users\nimza\Documents\dd\fakes\18540.jpg,1
41352,C:\Users\nimza\Documents\dd\fakes\7883.jpg,1
41353,C:\Users\nimza\Documents\dd\fakes\13415.jpg,1
41354,C:\Users\nimza\Documents\dd\real\15927.jpg,0
41355,C:\Users\nimza\Documents\dd\real\4720.jpg,0
41356,C:\Users\nimza\Documents\dd\real\10131.jpg,0
41357,C:\Users\nimza\Documents\dd\fakes\8742.jpg,1
41358,C:\Users\nimza\Documents\dd\fakes\13908.jpg,1
41359,C:\Users\nimza\Documents\dd\fakes\1090.jpg,1
41360,C:\Users\nimza\Documents\dd\fakes\2276.jpg,1
41361,C:\Users\nimza\Documents\dd\fakes\1361.jpg,1
41362,C:\Users\nimza\Documents\dd\fakes\15257.jpg,1
41363,C:\Users\nimza\Documents\dd\real\3940.jpg,0
41364,C:\Users\nimza\Documents\dd\fakes\16969.jpg,1
41365,C:\Users\nimza\Documents\dd\fakes\16427.jpg,1
41366,C:\Users\nimza\Documents\dd\fakes\16888.jpg,1
41367,C:\Users\nimza\Documents\dd\fakes\16339.jpg,1
41368,C:\Users\nimza\Documents\dd\real\21071.jpg,0
41369,C:\Users\nimza\Documents\dd\real\12669.jpg,0
41370,C:\Users\nimza\Documents\dd\real\8310.jpg,0
41371,C:\Users\nimza\Documents\dd\fakes\21112.jpg,1
41372,C:\Users\nimza\Documents\dd\real\19268.jpg,0
41373,C:\Users\nimza\Documents\dd\real\4552.jpg,0
41374,C:\Users\nimza\Documents\dd\real\6796.jpg,0
41375,C:\Users\nimza\Documents\dd\real\18787.jpg,0
41376,C:\Users\nimza\Documents\dd\fakes\17749.jpg,1
41377,C:\Users\nimza\Documents\dd\fakes\19721.jpg,1
41378,C:\Users\nimza\Documents\dd\fakes\11552.jpg,1
41379,C:\Users\nimza\Documents\dd\real\6854.jpg,0
41380,C:\Users\nimza\Documents\dd\real\5002.jpg,0
41381,C:\Users\nimza\Documents\dd\real\2194.jpg,0
41382,C:\Users\nimza\Documents\dd\real\3412.jpg,0
41383,C:\Users\nimza\Documents\dd\fakes\8042.jpg,1
41384,C:\Users\nimza\Documents\dd\fakes\10586.jpg,1
41385,C:\Users\nimza\Documents\dd\real\3757.jpg,0
41386,C:\Users\nimza\Documents\dd\real\3816.jpg,0
41387,C:\Users\nimza\Documents\dd\real\0902.jpg,0
41388,C:\Users\nimza\Documents\dd\fakes\19139.jpg,1
41389,C:\Users\nimza\Documents\dd\real\2132.jpg,0
41390,C:\Users\nimza\Documents\dd\fakes\2504.jpg,1
41391,C:\Users\nimza\Documents\dd\fakes\12542.jpg,1
41392,C:\Users\nimza\Documents\dd\fakes\12152.jpg,1
41393,C:\Users\nimza\Documents\dd\real\7536.jpg,0
41394,C:\Users\nimza\Documents\dd\fakes\9316.jpg,1
41395,C:\Users\nimza\Documents\dd\real\14925.jpg,0
41396,C:\Users\nimza\Documents\dd\fakes\0126.jpg,1
41397,C:\Users\nimza\Documents\dd\real\6299.jpg,0
41398,C:\Users\nimza\Documents\dd\fakes\4129.jpg,1
41399,C:\Users\nimza\Documents\dd\real\4791.jpg,0
41400,C:\Users\nimza\Documents\dd\real\7487.jpg,0
41401,C:\Users\nimza\Documents\dd\fakes\8701.jpg,1
41402,C:\Users\nimza\Documents\dd\real\14629.jpg,0
41403,C:\Users\nimza\Documents\dd\real\20346.jpg,0
41404,C:\Users\nimza\Documents\dd\real\13637.jpg,0
41405,C:\Users\nimza\Documents\dd\fakes\4114.jpg,1
41406,C:\Users\nimza\Documents\dd\fakes\6154.jpg,1
41407,C:\Users\nimza\Documents\dd\fakes\16166.jpg,1
41408,C:\Users\nimza\Documents\dd\fakes\18527.jpg,1
41409,C:\Users\nimza\Documents\dd\fakes\18597.jpg,1
41410,C:\Users\nimza\Documents\dd\fakes\11311.jpg,1
41411,C:\Users\nimza\Documents\dd\real\12476.jpg,0
41412,C:\Users\nimza\Documents\dd\fakes\18673.jpg,1
41413,C:\Users\nimza\Documents\dd\fakes\0814.jpg,1
41414,C:\Users\nimza\Documents\dd\fakes\20908.jpg,1
41415,C:\Users\nimza\Documents\dd\real\9019.jpg,0
41416,C:\Users\nimza\Documents\dd\fakes\2939.jpg,1
41417,C:\Users\nimza\Documents\dd\fakes\20270.jpg,1
41418,C:\Users\nimza\Documents\dd\fakes\14344.jpg,1
41419,C:\Users\nimza\Documents\dd\real\2456.jpg,0
41420,C:\Users\nimza\Documents\dd\real\20315.jpg,0
41421,C:\Users\nimza\Documents\dd\fakes\18315.jpg,1
41422,C:\Users\nimza\Documents\dd\real\7238.jpg,0
41423,C:\Users\nimza\Documents\dd\real\3014.jpg,0
41424,C:\Users\nimza\Documents\dd\fakes\5264.jpg,1
41425,C:\Users\nimza\Documents\dd\fakes\9395.jpg,1
41426,C:\Users\nimza\Documents\dd\fakes\12505.jpg,1
41427,C:\Users\nimza\Documents\dd\real\3231.jpg,0
41428,C:\Users\nimza\Documents\dd\fakes\7541.jpg,1
41429,C:\Users\nimza\Documents\dd\fakes\3168.jpg,1
41430,C:\Users\nimza\Documents\dd\fakes\8889.jpg,1
41431,C:\Users\nimza\Documents\dd\real\3568.jpg,0
41432,C:\Users\nimza\Documents\dd\real\8203.jpg,0
41433,C:\Users\nimza\Documents\dd\fakes\14871.jpg,1
41434,C:\Users\nimza\Documents\dd\real\9165.jpg,0
41435,C:\Users\nimza\Documents\dd\real\16610.jpg,0
41436,C:\Users\nimza\Documents\dd\real\1136.jpg,0
41437,C:\Users\nimza\Documents\dd\real\4952.jpg,0
41438,C:\Users\nimza\Documents\dd\real\19137.jpg,0
41439,C:\Users\nimza\Documents\dd\fakes\7815.jpg,1
41440,C:\Users\nimza\Documents\dd\fakes\1113.jpg,1
41441,C:\Users\nimza\Documents\dd\real\5713.jpg,0
41442,C:\Users\nimza\Documents\dd\fakes\11214.jpg,1
41443,C:\Users\nimza\Documents\dd\fakes\6120.jpg,1
41444,C:\Users\nimza\Documents\dd\real\19036.jpg,0
41445,C:\Users\nimza\Documents\dd\fakes\10109.jpg,1
41446,C:\Users\nimza\Documents\dd\real\19063.jpg,0
41447,C:\Users\nimza\Documents\dd\fakes\18899.jpg,1
41448,C:\Users\nimza\Documents\dd\real\19975.jpg,0
41449,C:\Users\nimza\Documents\dd\fakes\0922.jpg,1
41450,C:\Users\nimza\Documents\dd\fakes\17678.jpg,1
41451,C:\Users\nimza\Documents\dd\real\12580.jpg,0
41452,C:\Users\nimza\Documents\dd\fakes\14007.jpg,1
41453,C:\Users\nimza\Documents\dd\fakes\14352.jpg,1
41454,C:\Users\nimza\Documents\dd\fakes\4160.jpg,1
41455,C:\Users\nimza\Documents\dd\real\0737.jpg,0
41456,C:\Users\nimza\Documents\dd\real\18235.jpg,0
41457,C:\Users\nimza\Documents\dd\real\12095.jpg,0
41458,C:\Users\nimza\Documents\dd\fakes\6372.jpg,1
41459,C:\Users\nimza\Documents\dd\real\18087.jpg,0
41460,C:\Users\nimza\Documents\dd\real\14534.jpg,0
41461,C:\Users\nimza\Documents\dd\real\8729.jpg,0
41462,C:\Users\nimza\Documents\dd\fakes\10881.jpg,1
41463,C:\Users\nimza\Documents\dd\fakes\19365.jpg,1
41464,C:\Users\nimza\Documents\dd\fakes\12743.jpg,1
41465,C:\Users\nimza\Documents\dd\real\14102.jpg,0
41466,C:\Users\nimza\Documents\dd\real\4027.jpg,0
41467,C:\Users\nimza\Documents\dd\fakes\7167.jpg,1
41468,C:\Users\nimza\Documents\dd\fakes\19314.jpg,1
41469,C:\Users\nimza\Documents\dd\real\20729.jpg,0
41470,C:\Users\nimza\Documents\dd\fakes\11083.jpg,1
41471,C:\Users\nimza\Documents\dd\fakes\7882.jpg,1
41472,C:\Users\nimza\Documents\dd\fakes\1744.jpg,1
41473,C:\Users\nimza\Documents\dd\fakes\7360.jpg,1
41474,C:\Users\nimza\Documents\dd\real\5010.jpg,0
41475,C:\Users\nimza\Documents\dd\real\0312.jpg,0
41476,C:\Users\nimza\Documents\dd\fakes\14530.jpg,1
41477,C:\Users\nimza\Documents\dd\fakes\15059.jpg,1
41478,C:\Users\nimza\Documents\dd\fakes\16185.jpg,1
41479,C:\Users\nimza\Documents\dd\fakes\19958.jpg,1
41480,C:\Users\nimza\Documents\dd\real\7283.jpg,0
41481,C:\Users\nimza\Documents\dd\real\15417.jpg,0
41482,C:\Users\nimza\Documents\dd\real\1643.jpg,0
41483,C:\Users\nimza\Documents\dd\fakes\17736.jpg,1
41484,C:\Users\nimza\Documents\dd\fakes\7306.jpg,1
41485,C:\Users\nimza\Documents\dd\fakes\6235.jpg,1
41486,C:\Users\nimza\Documents\dd\fakes\2846.jpg,1
41487,C:\Users\nimza\Documents\dd\fakes\5770.jpg,1
41488,C:\Users\nimza\Documents\dd\fakes\9397.jpg,1
41489,C:\Users\nimza\Documents\dd\real\7917.jpg,0
41490,C:\Users\nimza\Documents\dd\fakes\0077.jpg,1
41491,C:\Users\nimza\Documents\dd\real\1156.jpg,0
41492,C:\Users\nimza\Documents\dd\fakes\8068.jpg,1
41493,C:\Users\nimza\Documents\dd\fakes\4310.jpg,1
41494,C:\Users\nimza\Documents\dd\fakes\9990.jpg,1
41495,C:\Users\nimza\Documents\dd\real\1101.jpg,0
41496,C:\Users\nimza\Documents\dd\real\17553.jpg,0
41497,C:\Users\nimza\Documents\dd\fakes\1637.jpg,1
41498,C:\Users\nimza\Documents\dd\real\0638.jpg,0
41499,C:\Users\nimza\Documents\dd\fakes\14500.jpg,1
41500,C:\Users\nimza\Documents\dd\real\3731.jpg,0
41501,C:\Users\nimza\Documents\dd\fakes\14013.jpg,1
41502,C:\Users\nimza\Documents\dd\fakes\16510.jpg,1
41503,C:\Users\nimza\Documents\dd\fakes\7805.jpg,1
41504,C:\Users\nimza\Documents\dd\fakes\13869.jpg,1
41505,C:\Users\nimza\Documents\dd\real\3870.jpg,0
41506,C:\Users\nimza\Documents\dd\fakes\16879.jpg,1
41507,C:\Users\nimza\Documents\dd\fakes\10825.jpg,1
41508,C:\Users\nimza\Documents\dd\fakes\0235.jpg,1
41509,C:\Users\nimza\Documents\dd\fakes\20199.jpg,1
41510,C:\Users\nimza\Documents\dd\real\18020.jpg,0
41511,C:\Users\nimza\Documents\dd\fakes\6774.jpg,1
41512,C:\Users\nimza\Documents\dd\real\8324.jpg,0
41513,C:\Users\nimza\Documents\dd\real\1549.jpg,0
41514,C:\Users\nimza\Documents\dd\real\3830.jpg,0
41515,C:\Users\nimza\Documents\dd\real\1400.jpg,0
41516,C:\Users\nimza\Documents\dd\real\19162.jpg,0
41517,C:\Users\nimza\Documents\dd\fakes\3017.jpg,1
41518,C:\Users\nimza\Documents\dd\real\14836.jpg,0
41519,C:\Users\nimza\Documents\dd\fakes\8002.jpg,1
41520,C:\Users\nimza\Documents\dd\fakes\10310.jpg,1
41521,C:\Users\nimza\Documents\dd\fakes\16829.jpg,1
41522,C:\Users\nimza\Documents\dd\real\21066.jpg,0
41523,C:\Users\nimza\Documents\dd\fakes\13897.jpg,1
41524,C:\Users\nimza\Documents\dd\real\7381.jpg,0
41525,C:\Users\nimza\Documents\dd\fakes\11108.jpg,1
41526,C:\Users\nimza\Documents\dd\fakes\18059.jpg,1
41527,C:\Users\nimza\Documents\dd\real\10189.jpg,0
41528,C:\Users\nimza\Documents\dd\fakes\5430.jpg,1
41529,C:\Users\nimza\Documents\dd\real\9339.jpg,0
41530,C:\Users\nimza\Documents\dd\fakes\8914.jpg,1
41531,C:\Users\nimza\Documents\dd\real\7328.jpg,0
41532,C:\Users\nimza\Documents\dd\real\19127.jpg,0
41533,C:\Users\nimza\Documents\dd\fakes\9404.jpg,1
41534,C:\Users\nimza\Documents\dd\fakes\10833.jpg,1
41535,C:\Users\nimza\Documents\dd\fakes\10752.jpg,1
41536,C:\Users\nimza\Documents\dd\fakes\20855.jpg,1
41537,C:\Users\nimza\Documents\dd\real\6573.jpg,0
41538,C:\Users\nimza\Documents\dd\fakes\10952.jpg,1
41539,C:\Users\nimza\Documents\dd\real\6623.jpg,0
41540,C:\Users\nimza\Documents\dd\real\4548.jpg,0
41541,C:\Users\nimza\Documents\dd\real\13792.jpg,0
41542,C:\Users\nimza\Documents\dd\real\17173.jpg,0
41543,C:\Users\nimza\Documents\dd\fakes\14971.jpg,1
41544,C:\Users\nimza\Documents\dd\real\18935.jpg,0
41545,C:\Users\nimza\Documents\dd\real\9390.jpg,0
41546,C:\Users\nimza\Documents\dd\fakes\2489.jpg,1
41547,C:\Users\nimza\Documents\dd\fakes\19049.jpg,1
41548,C:\Users\nimza\Documents\dd\fakes\0846.jpg,1
41549,C:\Users\nimza\Documents\dd\real\5900.jpg,0
41550,C:\Users\nimza\Documents\dd\fakes\21121.jpg,1
41551,C:\Users\nimza\Documents\dd\fakes\7721.jpg,1
41552,C:\Users\nimza\Documents\dd\fakes\0117.jpg,1
41553,C:\Users\nimza\Documents\dd\real\10123.jpg,0
41554,C:\Users\nimza\Documents\dd\real\15938.jpg,0
41555,C:\Users\nimza\Documents\dd\fakes\2829.jpg,1
41556,C:\Users\nimza\Documents\dd\real\8999.jpg,0
41557,C:\Users\nimza\Documents\dd\fakes\5175.jpg,1
41558,C:\Users\nimza\Documents\dd\real\5682.jpg,0
41559,C:\Users\nimza\Documents\dd\fakes\17373.jpg,1
41560,C:\Users\nimza\Documents\dd\fakes\18897.jpg,1
41561,C:\Users\nimza\Documents\dd\fakes\13021.jpg,1
41562,C:\Users\nimza\Documents\dd\real\2930.jpg,0
41563,C:\Users\nimza\Documents\dd\real\12367.jpg,0
41564,C:\Users\nimza\Documents\dd\fakes\20950.jpg,1
41565,C:\Users\nimza\Documents\dd\real\14756.jpg,0
41566,C:\Users\nimza\Documents\dd\fakes\8905.jpg,1
41567,C:\Users\nimza\Documents\dd\fakes\2704.jpg,1
41568,C:\Users\nimza\Documents\dd\fakes\18717.jpg,1
41569,C:\Users\nimza\Documents\dd\fakes\19648.jpg,1
41570,C:\Users\nimza\Documents\dd\real\14477.jpg,0
41571,C:\Users\nimza\Documents\dd\fakes\15242.jpg,1
41572,C:\Users\nimza\Documents\dd\fakes\14201.jpg,1
41573,C:\Users\nimza\Documents\dd\fakes\1055.jpg,1
41574,C:\Users\nimza\Documents\dd\real\1426.jpg,0
41575,C:\Users\nimza\Documents\dd\real\1461.jpg,0
41576,C:\Users\nimza\Documents\dd\real\15281.jpg,0
41577,C:\Users\nimza\Documents\dd\fakes\12556.jpg,1
41578,C:\Users\nimza\Documents\dd\fakes\6046.jpg,1
41579,C:\Users\nimza\Documents\dd\fakes\18685.jpg,1
41580,C:\Users\nimza\Documents\dd\fakes\18333.jpg,1
41581,C:\Users\nimza\Documents\dd\real\21195.jpg,0
41582,C:\Users\nimza\Documents\dd\fakes\7909.jpg,1
41583,C:\Users\nimza\Documents\dd\real\2812.jpg,0
41584,C:\Users\nimza\Documents\dd\fakes\4699.jpg,1
41585,C:\Users\nimza\Documents\dd\fakes\15216.jpg,1
41586,C:\Users\nimza\Documents\dd\real\10964.jpg,0
41587,C:\Users\nimza\Documents\dd\fakes\4514.jpg,1
41588,C:\Users\nimza\Documents\dd\fakes\20180.jpg,1
41589,C:\Users\nimza\Documents\dd\fakes\16311.jpg,1
41590,C:\Users\nimza\Documents\dd\fakes\20827.jpg,1
41591,C:\Users\nimza\Documents\dd\fakes\3155.jpg,1
41592,C:\Users\nimza\Documents\dd\real\13504.jpg,0
41593,C:\Users\nimza\Documents\dd\fakes\14882.jpg,1
41594,C:\Users\nimza\Documents\dd\real\14109.jpg,0
41595,C:\Users\nimza\Documents\dd\fakes\5402.jpg,1
41596,C:\Users\nimza\Documents\dd\fakes\16598.jpg,1
41597,C:\Users\nimza\Documents\dd\fakes\15964.jpg,1
41598,C:\Users\nimza\Documents\dd\fakes\14698.jpg,1
41599,C:\Users\nimza\Documents\dd\fakes\1236.jpg,1
41600,C:\Users\nimza\Documents\dd\real\6628.jpg,0
41601,C:\Users\nimza\Documents\dd\fakes\13301.jpg,1
41602,C:\Users\nimza\Documents\dd\fakes\14753.jpg,1
41603,C:\Users\nimza\Documents\dd\real\17010.jpg,0
41604,C:\Users\nimza\Documents\dd\real\9462.jpg,0
41605,C:\Users\nimza\Documents\dd\real\9414.jpg,0
41606,C:\Users\nimza\Documents\dd\fakes\18424.jpg,1
41607,C:\Users\nimza\Documents\dd\real\6090.jpg,0
41608,C:\Users\nimza\Documents\dd\fakes\16501.jpg,1
41609,C:\Users\nimza\Documents\dd\real\3426.jpg,0
41610,C:\Users\nimza\Documents\dd\real\2246.jpg,0
41611,C:\Users\nimza\Documents\dd\real\7222.jpg,0
41612,C:\Users\nimza\Documents\dd\real\11017.jpg,0
41613,C:\Users\nimza\Documents\dd\real\8013.jpg,0
41614,C:\Users\nimza\Documents\dd\real\8512.jpg,0
41615,C:\Users\nimza\Documents\dd\fakes\10482.jpg,1
41616,C:\Users\nimza\Documents\dd\real\6210.jpg,0
41617,C:\Users\nimza\Documents\dd\fakes\7967.jpg,1
41618,C:\Users\nimza\Documents\dd\fakes\6088.jpg,1
41619,C:\Users\nimza\Documents\dd\fakes\6816.jpg,1
41620,C:\Users\nimza\Documents\dd\fakes\13747.jpg,1
41621,C:\Users\nimza\Documents\dd\fakes\13750.jpg,1
41622,C:\Users\nimza\Documents\dd\fakes\3820.jpg,1
41623,C:\Users\nimza\Documents\dd\fakes\13291.jpg,1
41624,C:\Users\nimza\Documents\dd\real\7149.jpg,0
41625,C:\Users\nimza\Documents\dd\fakes\5534.jpg,1
41626,C:\Users\nimza\Documents\dd\fakes\11022.jpg,1
41627,C:\Users\nimza\Documents\dd\fakes\1650.jpg,1
41628,C:\Users\nimza\Documents\dd\real\15895.jpg,0
41629,C:\Users\nimza\Documents\dd\fakes\17015.jpg,1
41630,C:\Users\nimza\Documents\dd\fakes\0055.jpg,1
41631,C:\Users\nimza\Documents\dd\fakes\5808.jpg,1
41632,C:\Users\nimza\Documents\dd\fakes\0302.jpg,1
41633,C:\Users\nimza\Documents\dd\real\0981.jpg,0
41634,C:\Users\nimza\Documents\dd\fakes\2964.jpg,1
41635,C:\Users\nimza\Documents\dd\fakes\2354.jpg,1
41636,C:\Users\nimza\Documents\dd\real\16824.jpg,0
41637,C:\Users\nimza\Documents\dd\fakes\1312.jpg,1
41638,C:\Users\nimza\Documents\dd\fakes\8048.jpg,1
41639,C:\Users\nimza\Documents\dd\fakes\18616.jpg,1
41640,C:\Users\nimza\Documents\dd\fakes\13854.jpg,1
41641,C:\Users\nimza\Documents\dd\real\10327.jpg,0
41642,C:\Users\nimza\Documents\dd\fakes\18625.jpg,1
41643,C:\Users\nimza\Documents\dd\real\11006.jpg,0
41644,C:\Users\nimza\Documents\dd\real\11281.jpg,0
41645,C:\Users\nimza\Documents\dd\fakes\5068.jpg,1
41646,C:\Users\nimza\Documents\dd\real\13740.jpg,0
41647,C:\Users\nimza\Documents\dd\real\14980.jpg,0
41648,C:\Users\nimza\Documents\dd\fakes\7563.jpg,1
41649,C:\Users\nimza\Documents\dd\fakes\5693.jpg,1
41650,C:\Users\nimza\Documents\dd\real\6716.jpg,0
41651,C:\Users\nimza\Documents\dd\real\7321.jpg,0
41652,C:\Users\nimza\Documents\dd\fakes\2502.jpg,1
41653,C:\Users\nimza\Documents\dd\real\1077.jpg,0
41654,C:\Users\nimza\Documents\dd\real\4240.jpg,0
41655,C:\Users\nimza\Documents\dd\real\5117.jpg,0
41656,C:\Users\nimza\Documents\dd\real\0755.jpg,0
41657,C:\Users\nimza\Documents\dd\real\0294.jpg,0
41658,C:\Users\nimza\Documents\dd\real\11581.jpg,0
41659,C:\Users\nimza\Documents\dd\fakes\19376.jpg,1
41660,C:\Users\nimza\Documents\dd\real\15925.jpg,0
41661,C:\Users\nimza\Documents\dd\fakes\18328.jpg,1
41662,C:\Users\nimza\Documents\dd\fakes\12898.jpg,1
41663,C:\Users\nimza\Documents\dd\real\2020.jpg,0
41664,C:\Users\nimza\Documents\dd\real\3606.jpg,0
41665,C:\Users\nimza\Documents\dd\fakes\7057.jpg,1
41666,C:\Users\nimza\Documents\dd\real\8812.jpg,0
41667,C:\Users\nimza\Documents\dd\real\11688.jpg,0
41668,C:\Users\nimza\Documents\dd\real\10182.jpg,0
41669,C:\Users\nimza\Documents\dd\fakes\1967.jpg,1
41670,C:\Users\nimza\Documents\dd\fakes\14627.jpg,1
41671,C:\Users\nimza\Documents\dd\fakes\14761.jpg,1
41672,C:\Users\nimza\Documents\dd\fakes\3969.jpg,1
41673,C:\Users\nimza\Documents\dd\real\7690.jpg,0
41674,C:\Users\nimza\Documents\dd\real\11818.jpg,0
41675,C:\Users\nimza\Documents\dd\fakes\5930.jpg,1
41676,C:\Users\nimza\Documents\dd\fakes\14776.jpg,1
41677,C:\Users\nimza\Documents\dd\fakes\20013.jpg,1
41678,C:\Users\nimza\Documents\dd\real\4158.jpg,0
41679,C:\Users\nimza\Documents\dd\real\6609.jpg,0
41680,C:\Users\nimza\Documents\dd\fakes\1300.jpg,1
41681,C:\Users\nimza\Documents\dd\fakes\14153.jpg,1
41682,C:\Users\nimza\Documents\dd\fakes\3174.jpg,1
41683,C:\Users\nimza\Documents\dd\fakes\1631.jpg,1
41684,C:\Users\nimza\Documents\dd\real\14504.jpg,0
41685,C:\Users\nimza\Documents\dd\real\4504.jpg,0
41686,C:\Users\nimza\Documents\dd\fakes\8749.jpg,1
41687,C:\Users\nimza\Documents\dd\real\0619.jpg,0
41688,C:\Users\nimza\Documents\dd\fakes\8642.jpg,1
41689,C:\Users\nimza\Documents\dd\real\7383.jpg,0
41690,C:\Users\nimza\Documents\dd\real\5232.jpg,0
41691,C:\Users\nimza\Documents\dd\fakes\13503.jpg,1
41692,C:\Users\nimza\Documents\dd\fakes\13306.jpg,1
41693,C:\Users\nimza\Documents\dd\real\18626.jpg,0
41694,C:\Users\nimza\Documents\dd\real\16096.jpg,0
41695,C:\Users\nimza\Documents\dd\fakes\6501.jpg,1
41696,C:\Users\nimza\Documents\dd\fakes\18371.jpg,1
41697,C:\Users\nimza\Documents\dd\real\11065.jpg,0
41698,C:\Users\nimza\Documents\dd\real\13381.jpg,0
41699,C:\Users\nimza\Documents\dd\fakes\15400.jpg,1
41700,C:\Users\nimza\Documents\dd\fakes\16379.jpg,1
41701,C:\Users\nimza\Documents\dd\fakes\15408.jpg,1
41702,C:\Users\nimza\Documents\dd\real\7221.jpg,0
41703,C:\Users\nimza\Documents\dd\fakes\20955.jpg,1
41704,C:\Users\nimza\Documents\dd\fakes\4567.jpg,1
41705,C:\Users\nimza\Documents\dd\real\14076.jpg,0
41706,C:\Users\nimza\Documents\dd\real\5013.jpg,0
41707,C:\Users\nimza\Documents\dd\fakes\20157.jpg,1
41708,C:\Users\nimza\Documents\dd\real\7336.jpg,0
41709,C:\Users\nimza\Documents\dd\fakes\10229.jpg,1
41710,C:\Users\nimza\Documents\dd\fakes\4040.jpg,1
41711,C:\Users\nimza\Documents\dd\fakes\8544.jpg,1
41712,C:\Users\nimza\Documents\dd\fakes\7984.jpg,1
41713,C:\Users\nimza\Documents\dd\real\10649.jpg,0
41714,C:\Users\nimza\Documents\dd\real\5198.jpg,0
41715,C:\Users\nimza\Documents\dd\real\11882.jpg,0
41716,C:\Users\nimza\Documents\dd\real\8920.jpg,0
41717,C:\Users\nimza\Documents\dd\fakes\16751.jpg,1
41718,C:\Users\nimza\Documents\dd\real\4703.jpg,0
41719,C:\Users\nimza\Documents\dd\real\18940.jpg,0
41720,C:\Users\nimza\Documents\dd\real\15749.jpg,0
41721,C:\Users\nimza\Documents\dd\fakes\3275.jpg,1
41722,C:\Users\nimza\Documents\dd\fakes\15671.jpg,1
